bin, Red Channel, Green Channel, Blue Channel
0,348,585,578
1,123,118,43
2,44,48,125
3,89,23,21
4,74,14,17
5,27,5,6
6,32,0,2
7,26,0,1
8,12,0,0
9,8,0,0
10,5,0,0
11,5,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,0
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,0,0,0
71,0,0,0
72,0,0,0
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
86,0,0,0
87,0,0,0
88,0,0,0
89,0,0,0
90,0,0,0
91,0,0,0
92,0,0,0
93,0,0,0
94,0,0,0
95,0,0,0
96,0,0,0
97,0,0,0
98,0,0,0
99,0,0,0
100,0,0,0
101,0,0,0
102,0,0,0
103,0,0,0
104,0,0,0
105,0,0,0
106,0,0,0
107,0,0,0
108,0,0,0
109,0,0,0
110,0,0,0
111,0,0,0
112,0,0,0
113,0,0,0
114,0,0,0
115,0,0,0
116,0,0,0
117,0,0,0
118,0,0,0
119,0,0,0
120,0,0,0
121,0,0,0
122,0,0,0
123,0,0,0
124,0,0,0
125,0,0,0
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,0,0,0
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,0,0,0
137,0,0,0
138,0,0,0
139,0,0,0
140,0,0,0
141,0,0,0
142,0,0,0
143,0,0,0
144,0,0,0
145,0,0,0
146,0,0,0
147,0,0,0
148,0,0,0
149,0,0,0
150,0,0,0
151,0,0,0
152,0,0,0
153,0,0,0
154,0,0,0
155,0,0,0
156,0,0,0
157,0,0,0
158,0,0,0
159,0,0,0
160,0,0,0
161,0,0,0
162,0,0,0
163,0,0,0
164,0,0,0
165,0,0,0
166,0,0,0
167,0,0,0
168,0,0,0
169,0,0,0
170,0,0,0
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,0,0,1
176,0,0,1
177,0,0,1
178,0,0,0
179,0,0,0
180,0,0,0
181,0,0,0
182,0,0,0
183,0,0,1
184,0,1,2
185,0,0,3
186,0,0,1
187,0,2,2
188,0,0,1
189,0,1,5
190,0,0,6
191,0,0,7
192,0,1,1
193,0,0,7
194,0,2,18
195,0,1,18
196,0,1,22
197,0,5,30
198,1,4,29
199,0,6,40
200,0,10,47
201,0,7,83
202,0,4,75
203,0,14,96
204,3,19,92
205,0,26,109
206,1,36,115
207,3,36,126
208,3,44,136
209,4,70,147
210,1,83,137
211,3,103,145
212,5,111,132
213,2,123,123
214,7,147,142
215,4,169,124
216,6,163,106
217,9,175,102
218,9,187,90
219,19,171,85
220,23,151,90
221,32,173,74
222,28,148,47
223,45,120,50
224,55,112,23
225,71,87,28
226,82,73,21
227,87,65,17
228,122,46,12
229,113,34,15
230,127,22,4
231,158,23,6
232,158,10,6
233,144,5,3
234,155,4,2
235,143,1,1
236,163,5,0
237,151,2,0
238,126,2,0
239,137,2,0
240,109,0,0
241,119,0,0
242,88,0,0
243,77,0,0
244,54,0,0
245,56,0,0
246,36,0,0
247,19,0,0
248,18,0,0
249,14,0,0
250,8,0,0
251,6,0,0
252,0,0,0
253,0,0,0
254,1,0,0
255,2,0,0
